(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(283303, 71, 4);[1, 30, 6, 50];87;אלון;74357;(5, 21, 13, 15, 74357);ואחר;2;(5, 21, 13, 57, 283303);והסירה את שמלת שביה מעליה וישבה בביתך ובכתה את אביה ואת אמה ירח ימים ואחר כן תבוא אליה ובעלתה והיתה לך לאשה
(292169, 71, 4);[1, 30, 6, 50];87;אלון;76716;(5, 28, 13, 18, 76716);אשר;1;(5, 28, 13, 65, 292169);ונתנך יהוה לראש ולא לזנב והיית רק למעלה ולא תהיה למטה כי תשמע אל מצות יהוה אלהיך אשר אנכי מצוך היום לשמר ולעשות
(298863, 71, 4);[1, 30, 6, 50];87;אלון;78425;(5, 31, 8, 12, 78425);לא;2;(5, 31, 8, 43, 298863);ויהוה הוא ההלך לפניך הוא יהיה עמך לא ירפך ולא יעזבך לא תירא ולא תחת
(28197, 72, 4);[1, 30, 6, 50];87;אלון;7524;(1, 22, 21, 6, 7524);אחיו;1;(1, 22, 21, 16, 28197);את עוץ בכרו ואת בוז אחיו ואת קמואל אבי ארם
(31712, 72, 4);[1, 30, 6, 50];87;אלון;8469;(1, 24, 45, 17, 8469);אליה;1;(1, 24, 45, 60, 31712);אני טרם אכלה לדבר אל לבי והנה רבקה יצאת וכדה על שכמה ותרד העינה ותשאב ואמר אליה השקיני נא
(52467, 72, 4);[1, 30, 6, 50];87;אלון;13982;(1, 36, 6, 21, 13982);אשר;1;(1, 36, 6, 71, 52467);ויקח עשו את נשיו ואת בניו ואת בנתיו ואת כל נפשות ביתו ואת מקנהו ואת כל בהמתו ואת כל קנינו אשר רכש בארץ כנען וילך אל ארץ מפני יעקב אחיו
(60580, 72, 4);[1, 30, 6, 50];87;אלון;16088;(1, 41, 11, 4, 16088);אחד;1;(1, 41, 11, 16, 60580);ונחלמה חלום בלילה אחד אני והוא איש כפתרון חלמו חלמנו
(64394, 72, 4);[1, 30, 6, 50];87;אלון;17090;(1, 42, 28, 12, 17090);איש;1;(1, 42, 28, 46, 64394);ויאמר אל אחיו הושב כספי וגם הנה באמתחתי ויצא לבם ויחרדו איש אל אחיו לאמר מה זאת עשה אלהים לנו
(171824, 72, 4);[1, 30, 6, 50];87;אלון;45468;(3, 19, 36, 14, 45468);אשר;1;(3, 19, 36, 50, 171824);מאזני צדק אבני צדק איפת צדק והין צדק יהיה לכם אני יהוה אלהיכם אשר הוצאתי אתכם מארץ מצרים
(243454, 72, 4);[1, 30, 6, 50];87;אלון;64041;(4, 32, 29, 1, 64041);ויאמר;3;(4, 32, 29, 3, 243454);ויאמר משה אלהם אם יעברו בני גד ובני ראובן אתכם את הירדן כל חלוץ למלחמה לפני יהוה ונכבשה הארץ לפניכם ונתתם להם את ארץ הגלעד לאחזה
(258881, 72, 4);[1, 30, 6, 50];87;אלון;67998;(5, 4, 40, 4, 67998);ואת;2;(5, 4, 40, 13, 258881);ושמרת את חקיו ואת מצותיו אשר אנכי מצוך היום אשר ייטב לך ולבניך אחריך ולמען תאריך ימים על האדמה אשר יהוה אלהיך נתן לך כל הימים
(262161, 72, 4);[1, 30, 6, 50];87;אלון;68849;(5, 6, 19, 6, 68849);כאשר;2;(5, 6, 19, 20, 262161);להדף את כל איביך מפניך כאשר דבר יהוה
(273594, 72, 4);[1, 30, 6, 50];87;אלון;71750;(5, 13, 16, 11, 71750);ואת;2;(5, 13, 16, 35, 273594);הכה תכה את ישבי העיר ההוא לפי חרב החרם אתה ואת כל אשר בה ואת בהמתה לפי חרב
(282380, 72, 4);[1, 30, 6, 50];87;אלון;74107;(5, 20, 17, 10, 74107);כאשר;2;(5, 20, 17, 47, 282380);כי החרם תחרימם החתי והאמרי הכנעני והפרזי החוי והיבוסי כאשר צוך יהוה אלהיך
(296218, 72, 4);[1, 30, 6, 50];87;אלון;77748;(5, 29, 16, 10, 77748);אשר;1;(5, 29, 16, 37, 296218);ותראו את שקוציהם ואת גלליהם עץ ואבן כסף וזהב אשר עמהם
(52944, 73, 4);[1, 30, 6, 50];87;אלון;14113;(1, 36, 16, 10, 14113);בארץ;2;(1, 36, 16, 38, 52944);אלוף קרח אלוף געתם אלוף עמלק אלה אלופי אליפז בארץ אדום אלה בני עדה
(207939, 73, 4);[1, 30, 6, 50];87;אלון;54798;(4, 11, 22, 5, 54798);ומצא;4;(4, 11, 22, 19, 207939);הצאן ובקר ישחט להם ומצא להם אם את כל דגי הים יאסף להם ומצא להם
(208194, 73, 4);[1, 30, 6, 50];87;אלון;54867;(4, 11, 26, 7, 54867);אלדד;1;(4, 11, 26, 26, 208194);וישארו שני אנשים במחנה שם האחד אלדד ושם השני מידד ותנח עלהם הרוח והמה בכתבים ולא יצאו האהלה ויתנבאו במחנה
(229528, 73, 4);[1, 30, 6, 50];87;אלון;60562;(4, 24, 11, 8, 60562);אכבדך;1;(4, 24, 11, 25, 229528);ועתה ברח לך אל מקומך אמרתי כבד אכבדך והנה מנעך יהוה מכבוד
(230645, 73, 4);[1, 30, 6, 50];87;אלון;60854;(4, 25, 10, 3, 60854);אל;1;(4, 25, 10, 10, 230645);וידבר יהוה אל משה לאמר
(240608, 73, 4);[1, 30, 6, 50];87;אלון;63317;(4, 31, 26, 1, 63317);שא;2;(4, 31, 26, 2, 240608);שא את ראש מלקוח השבי באדם ובבהמה אתה ואלעזר הכהן וראשי אבות העדה
(282581, 73, 4);[1, 30, 6, 50];87;אלון;74162;(5, 20, 20, 9, 74162);הוא;3;(5, 20, 20, 23, 282581);רק עץ אשר תדע כי לא עץ מאכל הוא אתו תשחית וכרת ובנית מצור על העיר אשר הוא עשה עמך מלחמה עד רדתה
(302111, 73, 4);[1, 30, 6, 50];87;אלון;79267;(5, 32, 40, 2, 79267);אשא;3;(5, 32, 40, 5, 302111);כי אשא אל שמים ידי ואמרתי חי אנכי לעלם
(4779, 74, 4);[1, 30, 6, 50];87;אלון;1269;(1, 4, 14, 3, 1269);אתי;1;(1, 4, 14, 7, 4779);הן גרשת אתי היום מעל פני האדמה ומפניך אסתר והייתי נע ונד בארץ והיה כל מצאי יהרגני
(39663, 74, 4);[1, 30, 6, 50];87;אלון;10548;(1, 28, 20, 4, 10548);לאמר;2;(1, 28, 20, 13, 39663);וידר יעקב נדר לאמר אם יהיה אלהים עמדי ושמרני בדרך הזה אשר אנכי הולך ונתן לי לחם לאכל ובגד ללבש
(52751, 74, 4);[1, 30, 6, 50];87;אלון;14059;(1, 36, 13, 3, 14059);רעואל;4;(1, 36, 13, 11, 52751);ואלה בני רעואל נחת וזרח שמה ומזה אלה היו בני בשמת אשת עשו
(81371, 74, 4);[1, 30, 6, 50];87;אלון;21470;(2, 3, 16, 9, 21470);אלהי;1;(2, 3, 16, 32, 81371);לך ואספת את זקני ישראל ואמרת אלהם יהוה אלהי אבתיכם נראה אלי אלהי אברהם יצחק ויעקב לאמר פקד פקדתי אתכם ואת העשוי לכם במצרים
(102549, 74, 4);[1, 30, 6, 50];87;אלון;27044;(2, 16, 24, 2, 27044);אתו;1;(2, 16, 24, 7, 102549);ויניחו אתו עד הבקר כאשר צוה משה ולא הבאיש ורמה לא היתה בו
(127977, 74, 4);[1, 30, 6, 50];87;אלון;33761;(2, 33, 5, 5, 33761);אמר;1;(2, 33, 5, 15, 127977);ויאמר יהוה אל משה אמר אל בני ישראל אתם עם קשה ערף רגע אחד אעלה בקרבך וכליתיך ועתה הורד עדיך מעליך ואדעה מה אעשה לך
(157614, 74, 4);[1, 30, 6, 50];87;אלון;41599;(3, 12, 2, 5, 41599);לאמר;2;(3, 12, 2, 15, 157614);דבר אל בני ישראל לאמר אשה כי תזריע וילדה זכר וטמאה שבעת ימים כימי נדת דותה תטמא
(40478, 75, 4);[1, 30, 6, 50];87;אלון;10773;(1, 29, 13, 15, 10773);ויביאהו;5;(1, 29, 13, 55, 40478);ויהי כשמע לבן את שמע יעקב בן אחתו וירץ לקראתו ויחבק לו וינשק לו ויביאהו אל ביתו ויספר ללבן את כל הדברים האלה
(50598, 75, 4);[1, 30, 6, 50];87;אלון;13486;(1, 34, 28, 11, 13486);אשר;1;(1, 34, 28, 36, 50598);את צאנם ואת בקרם ואת חמריהם ואת אשר בעיר ואת אשר בשדה לקחו
(53085, 75, 4);[1, 30, 6, 50];87;אלון;14152;(1, 36, 18, 12, 14152);אלה;1;(1, 36, 18, 44, 53085);ואלה בני אהליבמה אשת עשו אלוף יעוש אלוף יעלם אלוף קרח אלה אלופי אהליבמה בת ענה אשת עשו
(65208, 75, 4);[1, 30, 6, 50];87;אלון;17301;(1, 43, 4, 10, 17301);אכל;1;(1, 43, 4, 33, 65208);אם ישך משלח את אחינו אתנו נרדה ונשברה לך אכל
(184630, 75, 4);[1, 30, 6, 50];87;אלון;48803;(3, 26, 46, 1, 48803);אלה;1;(3, 26, 46, 1, 184630);אלה החקים והמשפטים והתורת אשר נתן יהוה בינו ובין בני ישראל בהר סיני ביד משה
(191263, 75, 4);[1, 30, 6, 50];87;אלון;50457;(4, 3, 24, 1, 50457);ונשיא;5;(4, 3, 24, 5, 191263);ונשיא בית אב לגרשני אליסף בן לאל
(197203, 75, 4);[1, 30, 6, 50];87;אלון;51998;(4, 6, 5, 13, 51998);אשר;1;(4, 6, 5, 38, 197203);כל ימי נדר נזרו תער לא יעבר על ראשו עד מלאת הימם אשר יזיר ליהוה קדש יהיה גדל פרע שער ראשו
(236774, 75, 4);[1, 30, 6, 50];87;אלון;62350;(4, 29, 3, 10, 62350);לאיל;2;(4, 29, 3, 42, 236774);ומנחתם סלת בלולה בשמן שלשה עשרנים לפר שני עשרנים לאיל
(243909, 75, 4);[1, 30, 6, 50];87;אלון;64160;(4, 32, 37, 6, 64160);ואת;2;(4, 32, 37, 21, 243909);ובני ראובן בנו את חשבון ואת אלעלא ואת קריתים
(38723, 76, 4);[1, 30, 6, 50];87;אלון;10299;(1, 28, 3, 4, 10299);אתך;1;(1, 28, 3, 11, 38723);ואל שדי יברך אתך ויפרך וירבך והיית לקהל עמים
(55665, 76, 4);[1, 30, 6, 50];87;אלון;14800;(1, 37, 29, 10, 14800);את;1;(1, 37, 29, 36, 55665);וישב ראובן אל הבור והנה אין יוסף בבור ויקרע את בגדיו
(146874, 76, 4);[1, 30, 6, 50];87;אלון;38737;(3, 5, 10, 11, 38737);חטא;3;(3, 5, 10, 43, 146874);ואת השני יעשה עלה כמשפט וכפר עליו הכהן מחטאתו אשר חטא ונסלח לו
(152877, 76, 4);[1, 30, 6, 50];87;אלון;40342;(3, 8, 36, 2, 40342);אהרן;1;(3, 8, 36, 5, 152877);ויעש אהרן ובניו את כל הדברים אשר צוה יהוה ביד משה
(175321, 76, 4);[1, 30, 6, 50];87;אלון;46435;(3, 22, 16, 1, 46435);והשיאו;5;(3, 22, 16, 5, 175321);והשיאו אותם עון אשמה באכלם את קדשיהם כי אני יהוה מקדשם
(228300, 76, 4);[1, 30, 6, 50];87;אלון;60232;(4, 23, 14, 12, 60232);ואיל;2;(4, 23, 14, 44, 228300);ויקחהו שדה צפים אל ראש הפסגה ויבן שבעה מזבחת ויעל פר ואיל במזבח
(249721, 76, 4);[1, 30, 6, 50];87;אלון;65635;(4, 36, 10, 1, 65635);כאשר;2;(4, 36, 10, 2, 249721);כאשר צוה יהוה את משה כן עשו בנות צלפחד
(254207, 76, 4);[1, 30, 6, 50];87;אלון;66785;(5, 2, 31, 16, 66785);ארצו;1;(5, 2, 31, 52, 254207);ויאמר יהוה אלי ראה החלתי תת לפניך את סיחן ואת ארצו החל רש לרשת את ארצו
(274216, 76, 4);[1, 30, 6, 50];87;אלון;71916;(5, 14, 8, 9, 71916);טמא;3;(5, 14, 8, 31, 274216);ואת החזיר כי מפריס פרסה הוא ולא גרה טמא הוא לכם מבשרם לא תאכלו ובנבלתם לא תגעו
(55700, 77, 4);[1, 30, 6, 50];87;אלון;14809;(1, 37, 30, 8, 14809);אנה;1;(1, 37, 30, 29, 55700);וישב אל אחיו ויאמר הילד איננו ואני אנה אני בא
(83579, 77, 4);[1, 30, 6, 50];87;אלון;22054;(2, 5, 1, 14, 22054);את;1;(2, 5, 1, 49, 83579);ואחר באו משה ואהרן ויאמרו אל פרעה כה אמר יהוה אלהי ישראל שלח את עמי ויחגו לי במדבר
(126953, 77, 4);[1, 30, 6, 50];87;אלון;33481;(2, 32, 21, 11, 33481);הבאת;3;(2, 32, 21, 32, 126953);ויאמר משה אל אהרן מה עשה לך העם הזה כי הבאת עליו חטאה גדלה
(170307, 77, 4);[1, 30, 6, 50];87;אלון;45063;(3, 19, 2, 15, 45063);אלהיכם;1;(3, 19, 2, 50, 170307);דבר אל כל עדת בני ישראל ואמרת אלהם קדשים תהיו כי קדוש אני יהוה אלהיכם
(180805, 77, 4);[1, 30, 6, 50];87;אלון;47840;(3, 25, 25, 13, 47840);אחיו;1;(3, 25, 25, 46, 180805);כי ימוך אחיך ומכר מאחזתו ובא גאלו הקרב אליו וגאל את ממכר אחיו
(195578, 77, 4);[1, 30, 6, 50];87;אלון;51563;(4, 5, 8, 1, 51563);ואם;2;(4, 5, 8, 2, 195578);ואם אין לאיש גאל להשיב האשם אליו האשם המושב ליהוה לכהן מלבד איל הכפרים אשר יכפר בו עליו
(222789, 77, 4);[1, 30, 6, 50];87;אלון;58735;(4, 20, 17, 2, 58735);נא;2;(4, 20, 17, 7, 222789);נעברה נא בארצך לא נעבר בשדה ובכרם ולא נשתה מי באר דרך המלך נלך לא נטה ימין ושמאול עד אשר נעבר גבלך
(251440, 77, 4);[1, 30, 6, 50];87;אלון;66066;(5, 1, 27, 4, 66066);בשנאת;4;(5, 1, 27, 23, 251440);ותרגנו באהליכם ותאמרו בשנאת יהוה אתנו הוציאנו מארץ מצרים לתת אתנו ביד האמרי להשמידנו
(295871, 77, 4);[1, 30, 6, 50];87;אלון;77658;(5, 29, 10, 4, 77658);אשר;1;(5, 29, 10, 14, 295871);טפכם נשיכם וגרך אשר בקרב מחניך מחטב עציך עד שאב מימיך
(66142, 78, 4);[1, 30, 6, 50];87;אלון;17532;(1, 43, 19, 3, 17532);האיש;2;(1, 43, 19, 9, 66142);ויגשו אל האיש אשר על בית יוסף וידברו אליו פתח הבית
(107645, 78, 4);[1, 30, 6, 50];87;אלון;28437;(2, 20, 15, 6, 28437);ואת;2;(2, 20, 15, 19, 107645);וכל העם ראים את הקולת ואת הלפידם ואת קול השפר ואת ההר עשן וירא העם וינעו ויעמדו מרחק
(113106, 78, 4);[1, 30, 6, 50];87;אלון;29940;(2, 24, 12, 10, 29940);ואתנה;2;(2, 24, 12, 32, 113106);ויאמר יהוה אל משה עלה אלי ההרה והיה שם ואתנה לך את לחת האבן והתורה והמצוה אשר כתבתי להורתם
(141257, 78, 4);[1, 30, 6, 50];87;אלון;37234;(2, 40, 31, 6, 37234);את;1;(2, 40, 31, 23, 141257);ורחצו ממנו משה ואהרן ובניו את ידיהם ואת רגליהם
(206856, 78, 4);[1, 30, 6, 50];87;אלון;54504;(4, 11, 4, 10, 54504);ישראל;4;(4, 11, 4, 43, 206856);והאספסף אשר בקרבו התאוו תאוה וישבו ויבכו גם בני ישראל ויאמרו מי יאכלנו בשר
(210936, 78, 4);[1, 30, 6, 50];87;אלון;55597;(4, 14, 1, 1, 55597);ותשא;4;(4, 14, 1, 4, 210936);ותשא כל העדה ויתנו את קולם ויבכו העם בלילה ההוא
(218431, 78, 4);[1, 30, 6, 50];87;אלון;57579;(4, 17, 24, 12, 57579);ויראו;4;(4, 17, 24, 40, 218431);ויצא משה את כל המטת מלפני יהוה אל כל בני ישראל ויראו ויקחו איש מטהו
(286138, 78, 4);[1, 30, 6, 50];87;אלון;75136;(5, 23, 14, 5, 75136);אזנך;1;(5, 23, 14, 13, 286138);ויתד תהיה לך על אזנך והיה בשבתך חוץ וחפרתה בה ושבת וכסית את צאתך
(22540, 79, 4);[1, 30, 6, 50];87;אלון;6005;(1, 19, 7, 3, 6005);נא;2;(1, 19, 7, 9, 22540);ויאמר אל נא אחי תרעו
(52404, 79, 4);[1, 30, 6, 50];87;אלון;13964;(1, 36, 6, 3, 13964);את;1;(1, 36, 6, 8, 52404);ויקח עשו את נשיו ואת בניו ואת בנתיו ואת כל נפשות ביתו ואת מקנהו ואת כל בהמתו ואת כל קנינו אשר רכש בארץ כנען וילך אל ארץ מפני יעקב אחיו
(82659, 79, 4);[1, 30, 6, 50];87;אלון;21805;(2, 4, 15, 4, 21805);את;1;(2, 4, 15, 14, 82659);ודברת אליו ושמת את הדברים בפיו ואנכי אהיה עם פיך ועם פיהו והוריתי אתכם את אשר תעשון
(145796, 79, 4);[1, 30, 6, 50];87;אלון;38445;(3, 4, 28, 6, 38445);חטא;3;(3, 4, 28, 21, 145796);או הודע אליו חטאתו אשר חטא והביא קרבנו שעירת עזים תמימה נקבה על חטאתו אשר חטא
(147013, 79, 4);[1, 30, 6, 50];87;אלון;38776;(3, 5, 12, 7, 38776);מלוא;4;(3, 5, 12, 28, 147013);והביאה אל הכהן וקמץ הכהן ממנה מלוא קמצו את אזכרתה והקטיר המזבחה על אשי יהוה חטאת הוא
(150284, 79, 4);[1, 30, 6, 50];87;אלון;39646;(3, 7, 29, 4, 39646);ישראל;4;(3, 7, 29, 12, 150284);דבר אל בני ישראל לאמר המקריב את זבח שלמיו ליהוה יביא את קרבנו ליהוה מזבח שלמיו
(169157, 79, 4);[1, 30, 6, 50];87;אלון;44745;(3, 18, 4, 11, 44745);אלהיכם;1;(3, 18, 4, 38, 169157);את משפטי תעשו ואת חקתי תשמרו ללכת בהם אני יהוה אלהיכם
(20254, 80, 4);[1, 30, 6, 50];87;אלון;5418;(1, 17, 23, 6, 5418);ואת;2;(1, 17, 23, 22, 20254);ויקח אברהם את ישמעאל בנו ואת כל ילידי ביתו ואת כל מקנת כספו כל זכר באנשי בית אברהם וימל את בשר ערלתם בעצם היום הזה כאשר דבר אתו אלהים
(30092, 80, 4);[1, 30, 6, 50];87;אלון;8041;(1, 24, 14, 7, 8041);נא;2;(1, 24, 14, 23, 30092);והיה הנער אשר אמר אליה הטי נא כדך ואשתה ואמרה שתה וגם גמליך אשקה אתה הכחת לעבדך ליצחק ובה אדע כי עשית חסד עם אדני
(32297, 80, 4);[1, 30, 6, 50];87;אלון;8621;(1, 24, 56, 4, 8621);תאחרו;2;(1, 24, 56, 13, 32297);ויאמר אלהם אל תאחרו אתי ויהוה הצליח דרכי שלחוני ואלכה לאדני
(101147, 80, 4);[1, 30, 6, 50];87;אלון;26673;(2, 16, 1, 8, 26673);אל;1;(2, 16, 1, 29, 101147);ויסעו מאילם ויבאו כל עדת בני ישראל אל מדבר סין אשר בין אילם ובין סיני בחמשה עשר יום לחדש השני לצאתם מארץ מצרים
(102042, 80, 4);[1, 30, 6, 50];87;אלון;26910;(2, 16, 15, 5, 26910);איש;1;(2, 16, 15, 20, 102042);ויראו בני ישראל ויאמרו איש אל אחיו מן הוא כי לא ידעו מה הוא ויאמר משה אלהם הוא הלחם אשר נתן יהוה לכם לאכלה
