(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(239566, -29, 4);[50, 6, 30, 1];87;אלון;63036;(4, 31, 5, 6, 63036);שנים;2;(4, 31, 5, 25, 239566);וימסרו מאלפי ישראל אלף למטה שנים עשר אלף חלוצי צבא
(241514, -29, 4);[50, 6, 30, 1];87;אלון;63545;(4, 31, 47, 4, 63545);בני;2;(4, 31, 47, 14, 241514);ויקח משה ממחצת בני ישראל את האחז אחד מן החמשים מן האדם ומן הבהמה ויתן אתם ללוים שמרי משמרת משכן יהוה כאשר צוה יהוה את משה
(252302, -29, 4);[50, 6, 30, 1];87;אלון;66287;(5, 1, 42, 11, 66287);אינני;3;(5, 1, 42, 37, 252302);ויאמר יהוה אלי אמר להם לא תעלו ולא תלחמו כי אינני בקרבכם ולא תנגפו לפני איביכם
(2699, -28, 4);[50, 6, 30, 1];87;אלון;708;(1, 2, 21, 7, 708);ויישן;5;(1, 2, 21, 29, 2699);ויפל יהוה אלהים תרדמה על האדם ויישן ויקח אחת מצלעתיו ויסגר בשר תחתנה
(8424, -28, 4);[50, 6, 30, 1];87;אלון;2259;(1, 7, 11, 6, 2259);נח;1;(1, 7, 11, 18, 8424);בשנת שש מאות שנה לחיי נח בחדש השני בשבעה עשר יום לחדש ביום הזה נבקעו כל מעינות תהום רבה וארבת השמים נפתחו
(65239, -28, 4);[50, 6, 30, 1];87;אלון;17310;(1, 43, 5, 9, 17310);אלינו;4;(1, 43, 5, 29, 65239);ואם אינך משלח לא נרד כי האיש אמר אלינו לא תראו פני בלתי אחיכם אתכם
(109288, -28, 4);[50, 6, 30, 1];87;אלון;28891;(2, 21, 29, 10, 28891);ישמרנו;5;(2, 21, 29, 39, 109288);ואם שור נגח הוא מתמל שלשם והועד בבעליו ולא ישמרנו והמית איש או אשה השור יסקל וגם בעליו יומת
(119831, -28, 4);[50, 6, 30, 1];87;אלון;31612;(2, 28, 30, 17, 31612);אהרן;4;(2, 28, 30, 62, 119831);ונתת אל חשן המשפט את האורים ואת התמים והיו על לב אהרן בבאו לפני יהוה ונשא אהרן את משפט בני ישראל על לבו לפני יהוה תמיד
(125223, -28, 4);[50, 6, 30, 1];87;אלון;33027;(2, 31, 10, 11, 33027);בניו;2;(2, 31, 10, 40, 125223);ואת בגדי השרד ואת בגדי הקדש לאהרן הכהן ואת בגדי בניו לכהן
(255614, -28, 4);[50, 6, 30, 1];87;אלון;67161;(5, 3, 19, 2, 67161);נשיכם;1;(5, 3, 19, 3, 255614);רק נשיכם וטפכם ומקנכם ידעתי כי מקנה רב לכם ישבו בעריכם אשר נתתי לכם
(265280, -28, 4);[50, 6, 30, 1];87;אלון;69632;(5, 8, 20, 7, 69632);תאבדון;6;(5, 8, 20, 31, 265280);כגוים אשר יהוה מאביד מפניכם כן תאבדון עקב לא תשמעון בקול יהוה אלהיכם
(280741, -28, 4);[50, 6, 30, 1];87;אלון;73664;(5, 19, 8, 10, 73664);ונתן;2;(5, 19, 8, 39, 280741);ואם ירחיב יהוה אלהיך את גבלך כאשר נשבע לאבתיך ונתן לך את כל הארץ אשר דבר לתת לאבתיך
(284815, -28, 4);[50, 6, 30, 1];87;אלון;74767;(5, 22, 17, 17, 74767);זקני;3;(5, 22, 17, 69, 284815);והנה הוא שם עלילת דברים לאמר לא מצאתי לבתך בתולים ואלה בתולי בתי ופרשו השמלה לפני זקני העיר
(38795, -27, 4);[50, 6, 30, 1];87;אלון;10318;(1, 28, 4, 14, 10318);נתן;1;(1, 28, 4, 47, 38795);ויתן לך את ברכת אברהם לך ולזרעך אתך לרשתך את ארץ מגריך אשר נתן אלהים לאברהם
(67977, -27, 4);[50, 6, 30, 1];87;אלון;17985;(1, 44, 18, 11, 17985);באזני;4;(1, 44, 18, 41, 67977);ויגש אליו יהודה ויאמר בי אדני ידבר נא עבדך דבר באזני אדני ואל יחר אפך בעבדך כי כמוך כפרעה
(103211, -27, 4);[50, 6, 30, 1];87;אלון;27220;(2, 17, 1, 7, 27220);סין;3;(2, 17, 1, 26, 103211);ויסעו כל עדת בני ישראל ממדבר סין למסעיהם על פי יהוה ויחנו ברפידים ואין מים לשתת העם
(148872, -27, 4);[50, 6, 30, 1];87;אלון;39275;(3, 6, 21, 9, 39275);נחשת;1;(3, 6, 21, 28, 148872);וכלי חרש אשר תבשל בו ישבר ואם בכלי נחשת בשלה ומרק ושטף במים
(223855, -27, 4);[50, 6, 30, 1];87;אלון;59023;(4, 21, 7, 17, 59023);הנחש;2;(4, 21, 7, 63, 223855);ויבא העם אל משה ויאמרו חטאנו כי דברנו ביהוה ובך התפלל אל יהוה ויסר מעלינו את הנחש ויתפלל משה בעד העם
(240042, -27, 4);[50, 6, 30, 1];87;אלון;63166;(4, 31, 13, 11, 63166);למחנה;4;(4, 31, 13, 46, 240042);ויצאו משה ואלעזר הכהן וכל נשיאי העדה לקראתם אל מחוץ למחנה
(254518, -27, 4);[50, 6, 30, 1];87;אלון;66870;(5, 3, 1, 1, 66870);ונפן;2;(5, 3, 1, 2, 254518);ונפן ונעל דרך הבשן ויצא עוג מלך הבשן לקראתנו הוא וכל עמו למלחמה אדרעי
(303896, -27, 4);[50, 6, 30, 1];87;אלון;79736;(5, 33, 24, 4, 79736);מבנים;3;(5, 33, 24, 15, 303896);ולאשר אמר ברוך מבנים אשר יהי רצוי אחיו וטבל בשמן רגלו
(24022, -26, 4);[50, 6, 30, 1];87;אלון;6399;(1, 19, 33, 3, 6399);אביהן;5;(1, 19, 33, 13, 24022);ותשקין את אביהן יין בלילה הוא ותבא הבכירה ותשכב את אביה ולא ידע בשכבה ובקומה
(59125, -26, 4);[50, 6, 30, 1];87;אלון;15714;(1, 40, 6, 7, 15714);והנם;3;(1, 40, 6, 27, 59125);ויבא אליהם יוסף בבקר וירא אתם והנם זעפים
(192745, -26, 4);[50, 6, 30, 1];87;אלון;50823;(4, 4, 3, 3, 50823);שנה;2;(4, 4, 3, 10, 192745);מבן שלשים שנה ומעלה ועד בן חמשים שנה כל בא לצבא לעשות מלאכה באהל מועד
(217855, -26, 4);[50, 6, 30, 1];87;אלון;57422;(4, 17, 13, 4, 57422);ובין;4;(4, 17, 13, 17, 217855);ויעמד בין המתים ובין החיים ותעצר המגפה
(228837, -26, 4);[50, 6, 30, 1];87;אלון;60382;(4, 23, 27, 6, 60382);נא;1;(4, 23, 27, 18, 228837);ויאמר בלק אל בלעם לכה נא אקחך אל מקום אחר אולי יישר בעיני האלהים וקבתו לי משם
(257321, -26, 4);[50, 6, 30, 1];87;אלון;67600;(5, 4, 16, 1, 67600);פן;2;(5, 4, 16, 2, 257321);פן תשחתון ועשיתם לכם פסל תמונת כל סמל תבנית זכר או נקבה
(56151, -25, 4);[50, 6, 30, 1];87;אלון;14927;(1, 38, 4, 8, 14927);אונן;3;(1, 38, 4, 26, 56151);ותהר עוד ותלד בן ותקרא את שמו אונן
(64479, -25, 4);[50, 6, 30, 1];87;אלון;17114;(1, 42, 30, 3, 17114);אדני;3;(1, 42, 30, 10, 64479);דבר האיש אדני הארץ אתנו קשות ויתן אתנו כמרגלים את הארץ
(84007, -25, 4);[50, 6, 30, 1];87;אלון;22165;(2, 5, 8, 22, 22165);נלכה;1;(2, 5, 8, 77, 84007);ואת מתכנת הלבנים אשר הם עשים תמול שלשם תשימו עליהם לא תגרעו ממנו כי נרפים הם על כן הם צעקים לאמר נלכה נזבחה לאלהינו
(137327, -25, 4);[50, 6, 30, 1];87;אלון;36188;(2, 38, 23, 13, 36188);השני;3;(2, 38, 23, 57, 137327);ואתו אהליאב בן אחיסמך למטה דן חרש וחשב ורקם בתכלת ובארגמן ובתולעת השני ובשש
(146906, -25, 4);[50, 6, 30, 1];87;אלון;38747;(3, 5, 11, 8, 38747);לשני;3;(3, 5, 11, 25, 146906);ואם לא תשיג ידו לשתי תרים או לשני בני יונה והביא את קרבנו אשר חטא עשירת האפה סלת לחטאת לא ישים עליה שמן ולא יתן עליה לבנה כי חטאת הוא
(184325, -25, 4);[50, 6, 30, 1];87;אלון;48727;(3, 26, 41, 12, 48727);יכנע;3;(3, 26, 41, 41, 184325);אף אני אלך עמם בקרי והבאתי אתם בארץ איביהם או אז יכנע לבבם הערל ואז ירצו את עונם
(205859, -25, 4);[50, 6, 30, 1];87;אלון;54247;(4, 10, 17, 6, 54247);ובני;3;(4, 10, 17, 26, 205859);והורד המשכן ונסעו בני גרשון ובני מררי נשאי המשכן
(220063, -25, 4);[50, 6, 30, 1];87;אלון;58013;(4, 18, 23, 15, 58013);בני;2;(4, 18, 23, 56, 220063);ועבד הלוי הוא את עבדת אהל מועד והם ישאו עונם חקת עולם לדרתיכם ובתוך בני ישראל לא ינחלו נחלה
(220146, -25, 4);[50, 6, 30, 1];87;אלון;58035;(4, 18, 24, 18, 58035);בני;2;(4, 18, 24, 66, 220146);כי את מעשר בני ישראל אשר ירימו ליהוה תרומה נתתי ללוים לנחלה על כן אמרתי להם בתוך בני ישראל לא ינחלו נחלה
(234924, -25, 4);[50, 6, 30, 1];87;אלון;61893;(4, 27, 19, 3, 61893);לפני;3;(4, 27, 19, 12, 234924);והעמדת אתו לפני אלעזר הכהן ולפני כל העדה וצויתה אתו לעיניהם
(251567, -25, 4);[50, 6, 30, 1];87;אלון;66096;(5, 1, 28, 20, 66096);ראינו;4;(5, 1, 28, 79, 251567);אנה אנחנו עלים אחינו המסו את לבבנו לאמר עם גדול ורם ממנו ערים גדלת ובצורת בשמים וגם בני ענקים ראינו שם
(6397, -24, 4);[50, 6, 30, 1];87;אלון;1703;(1, 5, 23, 7, 1703);שנה;2;(1, 5, 23, 23, 6397);ויהי כל ימי חנוך חמש וששים שנה ושלש מאות שנה
(42909, -24, 4);[50, 6, 30, 1];87;אלון;11442;(1, 30, 32, 3, 11442);צאנך;3;(1, 30, 32, 10, 42909);אעבר בכל צאנך היום הסר משם כל שה נקד וטלוא וכל שה חום בכשבים וטלוא ונקד בעזים והיה שכרי
(50328, -24, 4);[50, 6, 30, 1];87;אלון;13412;(1, 34, 23, 12, 13412);אתנו;3;(1, 34, 23, 46, 50328);מקנהם וקנינם וכל בהמתם הלוא לנו הם אך נאותה להם וישבו אתנו
(158126, -24, 4);[50, 6, 30, 1];87;אלון;41739;(3, 13, 3, 2, 41739);הכהן;4;(3, 13, 3, 8, 158126);וראה הכהן את הנגע בעור הבשר ושער בנגע הפך לבן ומראה הנגע עמק מעור בשרו נגע צרעת הוא וראהו הכהן וטמא אתו
(186694, -24, 4);[50, 6, 30, 1];87;אלון;49350;(4, 1, 8, 2, 49350);נתנאל;3;(4, 1, 8, 9, 186694);ליששכר נתנאל בן צוער
(206278, -24, 4);[50, 6, 30, 1];87;אלון;54354;(4, 10, 29, 6, 54354);המדיני;5;(4, 10, 29, 24, 206278);ויאמר משה לחבב בן רעואל המדיני חתן משה נסעים אנחנו אל המקום אשר אמר יהוה אתו אתן לכם לכה אתנו והטבנו לך כי יהוה דבר טוב על ישראל
(219415, -24, 4);[50, 6, 30, 1];87;אלון;57840;(4, 18, 12, 13, 57840);נתתים;1;(4, 18, 12, 45, 219415);כל חלב יצהר וכל חלב תירוש ודגן ראשיתם אשר יתנו ליהוה לך נתתים
(301936, -24, 4);[50, 6, 30, 1];87;אלון;79221;(5, 32, 36, 7, 79221);יתנחם;3;(5, 32, 36, 24, 301936);כי ידין יהוה עמו ועל עבדיו יתנחם כי יראה כי אזלת יד ואפס עצור ועזוב
(41786, -23, 4);[50, 6, 30, 1];87;אלון;11140;(1, 30, 7, 7, 11140);בן;2;(1, 30, 7, 24, 41786);ותהר עוד ותלד בלהה שפחת רחל בן שני ליעקב
(154034, -23, 4);[50, 6, 30, 1];87;אלון;40638;(3, 9, 23, 3, 40638);ואהרן;5;(3, 9, 23, 12, 154034);ויבא משה ואהרן אל אהל מועד ויצאו ויברכו את העם וירא כבוד יהוה אל כל העם
(186520, -23, 4);[50, 6, 30, 1];87;אלון;49310;(4, 1, 3, 3, 49310);שנה;2;(4, 1, 3, 10, 186520);מבן עשרים שנה ומעלה כל יצא צבא בישראל תפקדו אתם לצבאתם אתה ואהרן
(208260, -23, 4);[50, 6, 30, 1];87;אלון;54882;(4, 11, 27, 2, 54882);הנער;2;(4, 11, 27, 6, 208260);וירץ הנער ויגד למשה ויאמר אלדד ומידד מתנבאים במחנה
(213077, -23, 4);[50, 6, 30, 1];87;אלון;56169;(4, 14, 40, 16, 56169);חטאנו;4;(4, 14, 40, 60, 213077);וישכמו בבקר ויעלו אל ראש ההר לאמר הננו ועלינו אל המקום אשר אמר יהוה כי חטאנו
(226495, -23, 4);[50, 6, 30, 1];87;אלון;59743;(4, 22, 23, 6, 59743);נצב;1;(4, 22, 23, 20, 226495);ותרא האתון את מלאך יהוה נצב בדרך וחרבו שלופה בידו ותט האתון מן הדרך ותלך בשדה ויך בלעם את האתון להטתה הדרך
(281782, -23, 4);[50, 6, 30, 1];87;אלון;73947;(5, 20, 6, 4, 73947);נטע;1;(5, 20, 6, 11, 281782);ומי האיש אשר נטע כרם ולא חללו ילך וישב לביתו פן ימות במלחמה ואיש אחר יחללנו
(291791, -23, 4);[50, 6, 30, 1];87;אלון;76615;(5, 28, 7, 16, 76615);לפניך;3;(5, 28, 7, 67, 291791);יתן יהוה את איביך הקמים עליך נגפים לפניך בדרך אחד יצאו אליך ובשבעה דרכים ינוסו לפניך
(3358, -22, 4);[50, 6, 30, 1];87;אלון;880;(1, 3, 8, 18, 880);הגן;3;(1, 3, 8, 73, 3358);וישמעו את קול יהוה אלהים מתהלך בגן לרוח היום ויתחבא האדם ואשתו מפני יהוה אלהים בתוך עץ הגן
(7805, -22, 4);[50, 6, 30, 1];87;אלון;2087;(1, 6, 20, 3, 2087);ומן;3;(1, 6, 20, 14, 7805);מהעוף למינהו ומן הבהמה למינה מכל רמש האדמה למינהו שנים מכל יבאו אליך להחיות
(36598, -22, 4);[50, 6, 30, 1];87;אלון;9723;(1, 27, 8, 6, 9723);אני;2;(1, 27, 8, 20, 36598);ועתה בני שמע בקלי לאשר אני מצוה אתך
(54383, -22, 4);[50, 6, 30, 1];87;אלון;14484;(1, 37, 7, 7, 14484);והנה;3;(1, 37, 7, 31, 54383);והנה אנחנו מאלמים אלמים בתוך השדה והנה קמה אלמתי וגם נצבה והנה תסבינה אלמתיכם ותשתחוין לאלמתי
(71190, -22, 4);[50, 6, 30, 1];87;אלון;18824;(1, 46, 20, 15, 18824);מנשה;2;(1, 46, 20, 50, 71190);ויולד ליוסף בארץ מצרים אשר ילדה לו אסנת בת פוטי פרע כהן אן את מנשה ואת אפרים
(128398, -22, 4);[50, 6, 30, 1];87;אלון;33879;(2, 33, 11, 18, 33879);בן;2;(2, 33, 11, 63, 128398);ודבר יהוה אל משה פנים אל פנים כאשר ידבר איש אל רעהו ושב אל המחנה ומשרתו יהושע בן נון נער לא ימיש מתוך האהל
(129943, -22, 4);[50, 6, 30, 1];87;אלון;34300;(2, 34, 16, 5, 34300);בנתיו;2;(2, 34, 16, 22, 129943);ולקחת מבנתיו לבניך וזנו בנתיו אחרי אלהיהן והזנו את בניך אחרי אלהיהן
(153958, -22, 4);[50, 6, 30, 1];87;אלון;40619;(3, 9, 21, 9, 40619);לפני;3;(3, 9, 21, 35, 153958);ואת החזות ואת שוק הימין הניף אהרן תנופה לפני יהוה כאשר צוה משה
(225124, -22, 4);[50, 6, 30, 1];87;אלון;59356;(4, 21, 34, 10, 59356);נתתי;1;(4, 21, 34, 30, 225124);ויאמר יהוה אל משה אל תירא אתו כי בידך נתתי אתו ואת כל עמו ואת ארצו ועשית לו כאשר עשית לסיחן מלך האמרי אשר יושב בחשבון
(254531, -22, 4);[50, 6, 30, 1];87;אלון;66873;(5, 3, 1, 4, 66873);הבשן;4;(5, 3, 1, 15, 254531);ונפן ונעל דרך הבשן ויצא עוג מלך הבשן לקראתנו הוא וכל עמו למלחמה אדרעי
(293412, -22, 4);[50, 6, 30, 1];87;אלון;77026;(5, 28, 36, 21, 77026);ואבן;4;(5, 28, 36, 75, 293412);יולך יהוה אתך ואת מלכך אשר תקים עליך אל גוי אשר לא ידעת אתה ואבתיך ועבדת שם אלהים אחרים עץ ואבן
(3272, -21, 4);[50, 6, 30, 1];87;אלון;859;(1, 3, 7, 10, 859);תאנה;3;(1, 3, 7, 42, 3272);ותפקחנה עיני שניהם וידעו כי עירמם הם ויתפרו עלה תאנה ויעשו להם חגרת
(57338, -21, 4);[50, 6, 30, 1];87;אלון;15243;(1, 38, 26, 10, 15243);נתתיה;1;(1, 38, 26, 31, 57338);ויכר יהודה ויאמר צדקה ממני כי על כן לא נתתיה לשלה בני ולא יסף עוד לדעתה
(86066, -21, 4);[50, 6, 30, 1];87;אלון;22690;(2, 6, 25, 13, 22690);פינחס;3;(2, 6, 25, 45, 86066);ואלעזר בן אהרן לקח לו מבנות פוטיאל לו לאשה ותלד לו את פינחס אלה ראשי אבות הלוים למשפחתם
(123884, -21, 4);[50, 6, 30, 1];87;אלון;32669;(2, 30, 16, 18, 32669);לפני;3;(2, 30, 16, 69, 123884);ולקחת את כסף הכפרים מאת בני ישראל ונתת אתו על עבדת אהל מועד והיה לבני ישראל לזכרון לפני יהוה לכפר על נפשתיכם
(228283, -21, 4);[50, 6, 30, 1];87;אלון;60227;(4, 23, 14, 7, 60227);ויבן;4;(4, 23, 14, 27, 228283);ויקחהו שדה צפים אל ראש הפסגה ויבן שבעה מזבחת ויעל פר ואיל במזבח
(231596, -21, 4);[50, 6, 30, 1];87;אלון;61098;(4, 26, 12, 6, 61098);הנמואלי;2;(4, 26, 12, 28, 231596);בני שמעון למשפחתם לנמואל משפחת הנמואלי לימין משפחת הימיני ליכין משפחת היכיני
(283244, -21, 4);[50, 6, 30, 1];87;אלון;74342;(5, 21, 12, 10, 74342);צפרניה;4;(5, 21, 12, 37, 283244);והבאתה אל תוך ביתך וגלחה את ראשה ועשתה את צפרניה
(69906, -20, 4);[50, 6, 30, 1];87;אלון;18499;(1, 45, 22, 2, 18499);נתן;3;(1, 45, 22, 7, 69906);לכלם נתן לאיש חלפות שמלת ולבנימן נתן שלש מאות כסף וחמש חלפת שמלת
(165415, -20, 4);[50, 6, 30, 1];87;אלון;43730;(3, 15, 24, 7, 43730);נדתה;1;(3, 15, 24, 21, 165415);ואם שכב ישכב איש אתה ותהי נדתה עליו וטמא שבעת ימים וכל המשכב אשר ישכב עליו יטמא
