(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(212316, -30, 4);[1, 30, 6, 50];87;אלון;55970;(4, 14, 27, 5, 55970);הזאת;3;(4, 14, 27, 16, 212316);עד מתי לעדה הרעה הזאת אשר המה מלינים עלי את תלנות בני ישראל אשר המה מלינים עלי שמעתי
(267401, -30, 4);[1, 30, 6, 50];87;אלון;70170;(5, 10, 3, 1, 70170);ואעש;2;(5, 10, 3, 2, 267401);ואעש ארון עצי שטים ואפסל שני לחת אבנים כראשנים ואעל ההרה ושני הלחת בידי
(268047, -30, 4);[1, 30, 6, 50];87;אלון;70337;(5, 10, 12, 20, 70337);את;1;(5, 10, 12, 74, 268047);ועתה ישראל מה יהוה אלהיך שאל מעמך כי אם ליראה את יהוה אלהיך ללכת בכל דרכיו ולאהבה אתו ולעבד את יהוה אלהיך בכל לבבך ובכל נפשך
(279242, -30, 4);[1, 30, 6, 50];87;אלון;73256;(5, 18, 3, 5, 73256);מאת;2;(5, 18, 3, 19, 279242);וזה יהיה משפט הכהנים מאת העם מאת זבחי הזבח אם שור אם שה ונתן לכהן הזרע והלחיים והקבה
(70699, -29, 4);[1, 30, 6, 50];87;אלון;18701;(1, 46, 8, 11, 18701);ראובן;2;(1, 46, 8, 45, 70699);ואלה שמות בני ישראל הבאים מצרימה יעקב ובניו בכר יעקב ראובן
(73145, -29, 4);[1, 30, 6, 50];87;אלון;19335;(1, 47, 20, 5, 19335);אדמת;1;(1, 47, 20, 13, 73145);ויקן יוסף את כל אדמת מצרים לפרעה כי מכרו מצרים איש שדהו כי חזק עלהם הרעב ותהי הארץ לפרעה
(99516, -29, 4);[1, 30, 6, 50];87;אלון;26248;(2, 14, 26, 3, 26248);אל;1;(2, 14, 26, 10, 99516);ויאמר יהוה אל משה נטה את ידך על הים וישבו המים על מצרים על רכבו ועל פרשיו
(106708, -29, 4);[1, 30, 6, 50];87;אלון;28175;(2, 19, 20, 9, 28175);ויקרא;5;(2, 19, 20, 29, 106708);וירד יהוה על הר סיני אל ראש ההר ויקרא יהוה למשה אל ראש ההר ויעל משה
(122183, -29, 4);[1, 30, 6, 50];87;אלון;32228;(2, 29, 29, 4, 32228);לאהרן;2;(2, 29, 29, 14, 122183);ובגדי הקדש אשר לאהרן יהיו לבניו אחריו למשחה בהם ולמלא בם את ידם
(167443, -29, 4);[1, 30, 6, 50];87;אלון;44277;(3, 16, 25, 3, 44277);החטאת;4;(3, 16, 25, 10, 167443);ואת חלב החטאת יקטיר המזבחה
(205161, -29, 4);[1, 30, 6, 50];87;אלון;54090;(4, 10, 2, 8, 54090);אתם;1;(4, 10, 2, 26, 205161);עשה לך שתי חצוצרת כסף מקשה תעשה אתם והיו לך למקרא העדה ולמסע את המחנות
(279927, -29, 4);[1, 30, 6, 50];87;אלון;73440;(5, 18, 16, 25, 73440);ולא;3;(5, 18, 16, 87, 279927);ככל אשר שאלת מעם יהוה אלהיך בחרב ביום הקהל לאמר לא אסף לשמע את קול יהוה אלהי ואת האש הגדלה הזאת לא אראה עוד ולא אמות
(3820, -28, 4);[1, 30, 6, 50];87;אלון;1003;(1, 3, 17, 12, 1003);לאמר;2;(1, 3, 17, 43, 3820);ולאדם אמר כי שמעת לקול אשתך ותאכל מן העץ אשר צויתיך לאמר לא תאכל ממנו ארורה האדמה בעבורך בעצבון תאכלנה כל ימי חייך
(6933, -28, 4);[1, 30, 6, 50];87;אלון;1847;(1, 6, 3, 6, 1847);באדם;2;(1, 6, 3, 21, 6933);ויאמר יהוה לא ידון רוחי באדם לעלם בשגם הוא בשר והיו ימיו מאה ועשרים שנה
(109208, -28, 4);[1, 30, 6, 50];87;אלון;28870;(2, 21, 28, 8, 28870);אשה;1;(2, 21, 28, 19, 109208);וכי יגח שור את איש או את אשה ומת סקול יסקל השור ולא יאכל את בשרו ובעל השור נקי
(119844, -28, 4);[1, 30, 6, 50];87;אלון;31616;(2, 28, 30, 21, 31616);ישראל;4;(2, 28, 30, 75, 119844);ונתת אל חשן המשפט את האורים ואת התמים והיו על לב אהרן בבאו לפני יהוה ונשא אהרן את משפט בני ישראל על לבו לפני יהוה תמיד
(188429, -28, 4);[1, 30, 6, 50];87;אלון;49764;(4, 1, 47, 3, 49764);אבתם;1;(4, 1, 47, 11, 188429);והלוים למטה אבתם לא התפקדו בתוכם
(226144, -28, 4);[1, 30, 6, 50];87;אלון;59640;(4, 22, 17, 9, 59640);אעשה;1;(4, 22, 17, 27, 226144);כי כבד אכבדך מאד וכל אשר תאמר אלי אעשה ולכה נא קבה לי את העם הזה
(231840, -28, 4);[1, 30, 6, 50];87;אלון;61148;(4, 26, 18, 7, 61148);אלף;1;(4, 26, 18, 27, 231840);אלה משפחת בני גד לפקדיהם ארבעים אלף וחמש מאות
(264099, -28, 4);[1, 30, 6, 50];87;אלון;69330;(5, 7, 25, 19, 69330);הוא;3;(5, 7, 25, 72, 264099);פסילי אלהיהם תשרפון באש לא תחמד כסף וזהב עליהם ולקחת לך פן תוקש בו כי תועבת יהוה אלהיך הוא
(282213, -28, 4);[1, 30, 6, 50];87;אלון;74063;(5, 20, 14, 14, 74063);את;1;(5, 20, 14, 48, 282213);רק הנשים והטף והבהמה וכל אשר יהיה בעיר כל שללה תבז לך ואכלת את שלל איביך אשר נתן יהוה אלהיך לך
(64731, -27, 4);[1, 30, 6, 50];87;אלון;17178;(1, 42, 34, 16, 17178);אתן;1;(1, 42, 34, 55, 64731);והביאו את אחיכם הקטן אלי ואדעה כי לא מרגלים אתם כי כנים אתם את אחיכם אתן לכם ואת הארץ תסחרו
(82581, -27, 4);[1, 30, 6, 50];87;אלון;21784;(2, 4, 14, 5, 21784);ויאמר;3;(2, 4, 14, 17, 82581);ויחר אף יהוה במשה ויאמר הלא אהרן אחיך הלוי ידעתי כי דבר ידבר הוא וגם הנה הוא יצא לקראתך וראך ושמח בלבו
(227330, -27, 4);[1, 30, 6, 50];87;אלון;59966;(4, 22, 36, 10, 59966);מואב;3;(4, 22, 36, 34, 227330);וישמע בלק כי בא בלעם ויצא לקראתו אל עיר מואב אשר על גבול ארנן אשר בקצה הגבול
(234095, -27, 4);[1, 30, 6, 50];87;אלון;61668;(4, 27, 2, 5, 61668);אלעזר;1;(4, 27, 2, 20, 234095);ותעמדנה לפני משה ולפני אלעזר הכהן ולפני הנשיאם וכל העדה פתח אהל מועד לאמר
(243739, -27, 4);[1, 30, 6, 50];87;אלון;64114;(4, 32, 33, 13, 64114);את;1;(4, 32, 33, 45, 243739);ויתן להם משה לבני גד ולבני ראובן ולחצי שבט מנשה בן יוסף את ממלכת סיחן מלך האמרי ואת ממלכת עוג מלך הבשן הארץ לעריה בגבלת ערי הארץ סביב
(5662, -26, 4);[1, 30, 6, 50];87;אלון;1515;(1, 5, 6, 5, 1515);ומאת;3;(1, 5, 6, 16, 5662);ויחי שת חמש שנים ומאת שנה ויולד את אנוש
(30386, -26, 4);[1, 30, 6, 50];87;אלון;8118;(1, 24, 19, 8, 8118);אם;1;(1, 24, 19, 30, 30386);ותכל להשקתו ותאמר גם לגמליך אשאב עד אם כלו לשתת
(31349, -26, 4);[1, 30, 6, 50];87;אלון;8373;(1, 24, 40, 2, 8373);אלי;1;(1, 24, 40, 6, 31349);ויאמר אלי יהוה אשר התהלכתי לפניו ישלח מלאכו אתך והצליח דרכך ולקחת אשה לבני ממשפחתי ומבית אבי
(39078, -26, 4);[1, 30, 6, 50];87;אלון;10397;(1, 28, 9, 17, 10397);לאשה;2;(1, 28, 9, 59, 39078);וילך עשו אל ישמעאל ויקח את מחלת בת ישמעאל בן אברהם אחות נביות על נשיו לו לאשה
(70072, -26, 4);[1, 30, 6, 50];87;אלון;18539;(1, 45, 25, 4, 18539);ארץ;1;(1, 45, 25, 17, 70072);ויעלו ממצרים ויבאו ארץ כנען אל יעקב אביהם
(71911, -26, 4);[1, 30, 6, 50];87;אלון;19012;(1, 47, 1, 5, 19012);ויאמר;3;(1, 47, 1, 20, 71911);ויבא יוסף ויגד לפרעה ויאמר אבי ואחי וצאנם ובקרם וכל אשר להם באו מארץ כנען והנם בארץ גשן
(73561, -26, 4);[1, 30, 6, 50];87;אלון;19441;(1, 47, 26, 17, 19441);לא;2;(1, 47, 26, 61, 73561);וישם אתה יוסף לחק עד היום הזה על אדמת מצרים לפרעה לחמש רק אדמת הכהנים לבדם לא היתה לפרעה
(163510, -26, 4);[1, 30, 6, 50];87;אלון;43208;(3, 14, 40, 16, 43208);טמא;3;(3, 14, 40, 61, 163510);וצוה הכהן וחלצו את האבנים אשר בהן הנגע והשליכו אתהן אל מחוץ לעיר אל מקום טמא
(271699, -26, 4);[1, 30, 6, 50];87;אלון;71259;(5, 12, 18, 13, 71259);אתה;1;(5, 12, 18, 47, 271699);כי אם לפני יהוה אלהיך תאכלנו במקום אשר יבחר יהוה אלהיך בו אתה ובנך ובתך ועבדך ואמתך והלוי אשר בשעריך ושמחת לפני יהוה אלהיך בכל משלח ידך
(272734, -26, 4);[1, 30, 6, 50];87;אלון;71533;(5, 13, 4, 1, 71533);לא;2;(5, 13, 4, 2, 272734);לא תשמע אל דברי הנביא ההוא או אל חולם החלום ההוא כי מנסה יהוה אלהיכם אתכם לדעת הישכם אהבים את יהוה אלהיכם בכל לבבכם ובכל נפשכם
(25307, -25, 4);[1, 30, 6, 50];87;אלון;6744;(1, 20, 17, 10, 6744);אשתו;1;(1, 20, 17, 41, 25307);ויתפלל אברהם אל האלהים וירפא אלהים את אבימלך ואת אשתו ואמהתיו וילדו
(29291, -25, 4);[1, 30, 6, 50];87;אלון;7824;(1, 23, 19, 15, 7824);הוא;3;(1, 23, 19, 51, 29291);ואחרי כן קבר אברהם את שרה אשתו אל מערת שדה המכפלה על פני ממרא הוא חברון בארץ כנען
(30691, -25, 4);[1, 30, 6, 50];87;אלון;8200;(1, 24, 27, 1, 8200);ויאמר;3;(1, 24, 27, 3, 30691);ויאמר ברוך יהוה אלהי אדני אברהם אשר לא עזב חסדו ואמתו מעם אדני אנכי בדרך נחני יהוה בית אחי אדני
(61576, -25, 4);[1, 30, 6, 50];87;אלון;16342;(1, 41, 30, 14, 16342);הארץ;2;(1, 41, 30, 51, 61576);וקמו שבע שני רעב אחריהן ונשכח כל השבע בארץ מצרים וכלה הרעב את הארץ
(72319, -25, 4);[1, 30, 6, 50];87;אלון;19120;(1, 47, 8, 1, 19120);ויאמר;3;(1, 47, 8, 3, 72319);ויאמר פרעה אל יעקב כמה ימי שני חייך
(99694, -25, 4);[1, 30, 6, 50];87;אלון;26296;(2, 14, 28, 14, 26296);לא;2;(2, 14, 28, 55, 99694);וישבו המים ויכסו את הרכב ואת הפרשים לכל חיל פרעה הבאים אחריהם בים לא נשאר בהם עד אחד
(126825, -25, 4);[1, 30, 6, 50];87;אלון;33442;(2, 32, 19, 11, 33442);אף;1;(2, 32, 19, 38, 126825);ויהי כאשר קרב אל המחנה וירא את העגל ומחלת ויחר אף משה וישלך מידו את הלחת וישבר אתם תחת ההר
(141522, -25, 4);[1, 30, 6, 50];87;אלון;37305;(2, 40, 37, 5, 37305);ולא;3;(2, 40, 37, 16, 141522);ואם לא יעלה הענן ולא יסעו עד יום העלתו
(159815, -25, 4);[1, 30, 6, 50];87;אלון;42195;(3, 13, 33, 8, 42195);את;1;(3, 13, 33, 30, 159815);והתגלח ואת הנתק לא יגלח והסגיר הכהן את הנתק שבעת ימים שנית
(216143, -25, 4);[1, 30, 6, 50];87;אלון;56977;(4, 16, 16, 11, 56977);אתה;1;(4, 16, 16, 35, 216143);ויאמר משה אל קרח אתה וכל עדתך היו לפני יהוה אתה והם ואהרן מחר
(250367, -25, 4);[1, 30, 6, 50];87;אלון;65806;(5, 1, 8, 10, 65806);אשר;1;(5, 1, 8, 33, 250367);ראה נתתי לפניכם את הארץ באו ורשו את הארץ אשר נשבע יהוה לאבתיכם לאברהם ליצחק וליעקב לתת להם ולזרעם אחריהם
(272717, -25, 4);[1, 30, 6, 50];87;אלון;71529;(5, 13, 3, 12, 71529);אשר;1;(5, 13, 3, 46, 272717);ובא האות והמופת אשר דבר אליך לאמר נלכה אחרי אלהים אחרים אשר לא ידעתם ונעבדם
(274350, -25, 4);[1, 30, 6, 50];87;אלון;71954;(5, 14, 12, 3, 71954);לא;2;(5, 14, 12, 8, 274350);וזה אשר לא תאכלו מהם הנשר והפרס והעזניה
(54388, -24, 4);[1, 30, 6, 50];87;אלון;14486;(1, 37, 7, 9, 14486);אלמתי;1;(1, 37, 7, 36, 54388);והנה אנחנו מאלמים אלמים בתוך השדה והנה קמה אלמתי וגם נצבה והנה תסבינה אלמתיכם ותשתחוין לאלמתי
(67056, -24, 4);[1, 30, 6, 50];87;אלון;17753;(1, 44, 1, 12, 17753);כאשר;2;(1, 44, 1, 40, 67056);ויצו את אשר על ביתו לאמר מלא את אמתחת האנשים אכל כאשר יוכלון שאת ושים כסף איש בפי אמתחתו
(70938, -24, 4);[1, 30, 6, 50];87;אלון;18758;(1, 46, 15, 8, 18758);ארם;1;(1, 46, 15, 26, 70938);אלה בני לאה אשר ילדה ליעקב בפדן ארם ואת דינה בתו כל נפש בניו ובנותיו שלשים ושלש
(74559, -24, 4);[1, 30, 6, 50];87;אלון;19696;(1, 48, 13, 5, 19696);את;1;(1, 48, 13, 16, 74559);ויקח יוסף את שניהם את אפרים בימינו משמאל ישראל ואת מנשה בשמאלו מימין ישראל ויגש אליו
(126306, -24, 4);[1, 30, 6, 50];87;אלון;33311;(2, 32, 11, 6, 33311);אלהיו;1;(2, 32, 11, 17, 126306);ויחל משה את פני יהוה אלהיו ויאמר למה יהוה יחרה אפך בעמך אשר הוצאת מארץ מצרים בכח גדול וביד חזקה
(138970, -24, 4);[1, 30, 6, 50];87;אלון;36613;(2, 39, 23, 5, 36613);תחרא;4;(2, 39, 23, 20, 138970);ופי המעיל בתוכו כפי תחרא שפה לפיו סביב לא יקרע
(163110, -24, 4);[1, 30, 6, 50];87;אלון;43101;(3, 14, 33, 3, 43101);אל;1;(3, 14, 33, 10, 163110);וידבר יהוה אל משה ואל אהרן לאמר
(205922, -24, 4);[1, 30, 6, 50];87;אלון;54262;(4, 10, 19, 2, 54262);צבא;3;(4, 10, 19, 6, 205922);ועל צבא מטה בני שמעון שלמיאל בן צורישדי
(239267, -24, 4);[1, 30, 6, 50];87;אלון;62956;(4, 30, 15, 16, 62956);אסריה;1;(4, 30, 15, 48, 239267);ואם החרש יחריש לה אישה מיום אל יום והקים את כל נדריה או את כל אסריה אשר עליה הקים אתם כי החרש לה ביום שמעו
(248996, -24, 4);[1, 30, 6, 50];87;אלון;65453;(4, 35, 34, 1, 65453);ולא;3;(4, 35, 34, 3, 248996);ולא תטמא את הארץ אשר אתם ישבים בה אשר אני שכן בתוכה כי אני יהוה שכן בתוך בני ישראל
(257955, -24, 4);[1, 30, 6, 50];87;אלון;67763;(5, 4, 26, 4, 67763);את;1;(5, 4, 26, 14, 257955);העידתי בכם היום את השמים ואת הארץ כי אבד תאבדון מהר מעל הארץ אשר אתם עברים את הירדן שמה לרשתה לא תאריכן ימים עליה כי השמד תשמדון
(273956, -24, 4);[1, 30, 6, 50];87;אלון;71848;(5, 14, 2, 19, 71848);האדמה;2;(5, 14, 2, 63, 273956);כי עם קדוש אתה ליהוה אלהיך ובך בחר יהוה להיות לו לעם סגלה מכל העמים אשר על פני האדמה
(281820, -24, 4);[1, 30, 6, 50];87;אלון;73957;(5, 20, 6, 14, 73957);ואיש;2;(5, 20, 6, 49, 281820);ומי האיש אשר נטע כרם ולא חללו ילך וישב לביתו פן ימות במלחמה ואיש אחר יחללנו
(281880, -24, 4);[1, 30, 6, 50];87;אלון;73973;(5, 20, 7, 14, 73973);ואיש;2;(5, 20, 7, 49, 281880);ומי האיש אשר ארש אשה ולא לקחה ילך וישב לביתו פן ימות במלחמה ואיש אחר יקחנה
(301214, -24, 4);[1, 30, 6, 50];87;אלון;79032;(5, 32, 17, 10, 79032);באו;2;(5, 32, 17, 38, 301214);יזבחו לשדים לא אלה אלהים לא ידעום חדשים מקרב באו לא שערום אבתיכם
(13456, -23, 4);[1, 30, 6, 50];87;אלון;3607;(1, 11, 17, 10, 3607);מאות;2;(1, 11, 17, 37, 13456);ויחי עבר אחרי הולידו את פלג שלשים שנה וארבע מאות שנה ויולד בנים ובנות
(56881, -23, 4);[1, 30, 6, 50];87;אלון;15127;(1, 38, 18, 16, 15127);אליה;1;(1, 38, 18, 58, 56881);ויאמר מה הערבון אשר אתן לך ותאמר חתמך ופתילך ומטך אשר בידך ויתן לה ויבא אליה ותהר לו
(121730, -23, 4);[1, 30, 6, 50];87;אלון;32113;(2, 29, 22, 9, 32113);את;1;(2, 29, 22, 34, 121730);ולקחת מן האיל החלב והאליה ואת החלב המכסה את הקרב ואת יתרת הכבד ואת שתי הכלית ואת החלב אשר עליהן ואת שוק הימין כי איל מלאים הוא
(171370, -23, 4);[1, 30, 6, 50];87;אלון;45349;(3, 19, 25, 9, 45349);אני;1;(3, 19, 25, 38, 171370);ובשנה החמישת תאכלו את פריו להוסיף לכם תבואתו אני יהוה אלהיכם
(189967, -23, 4);[1, 30, 6, 50];87;אלון;50129;(4, 2, 29, 3, 50129);ונשיא;5;(4, 2, 29, 14, 189967);ומטה נפתלי ונשיא לבני נפתלי אחירע בן עינן
(206296, -23, 4);[1, 30, 6, 50];87;אלון;54359;(4, 10, 29, 11, 54359);אל;1;(4, 10, 29, 42, 206296);ויאמר משה לחבב בן רעואל המדיני חתן משה נסעים אנחנו אל המקום אשר אמר יהוה אתו אתן לכם לכה אתנו והטבנו לך כי יהוה דבר טוב על ישראל
(230282, -23, 4);[1, 30, 6, 50];87;אלון;60759;(4, 25, 3, 8, 60759);בישראל;5;(4, 25, 3, 33, 230282);ויצמד ישראל לבעל פעור ויחר אף יהוה בישראל
(233847, -23, 4);[1, 30, 6, 50];87;אלון;61601;(4, 26, 63, 10, 61601);ישראל;4;(4, 26, 63, 37, 233847);אלה פקודי משה ואלעזר הכהן אשר פקדו את בני ישראל בערבת מואב על ירדן ירחו
(248123, -23, 4);[1, 30, 6, 50];87;אלון;65199;(4, 35, 16, 1, 65199);ואם;2;(4, 35, 16, 2, 248123);ואם בכלי ברזל הכהו וימת רצח הוא מות יומת הרצח
(5054, -22, 4);[1, 30, 6, 50];87;אלון;1342;(1, 4, 18, 15, 1342);את;1;(1, 4, 18, 61, 5054);ויולד לחנוך את עירד ועירד ילד את מחויאל ומחייאל ילד את מתושאל ומתושאל ילד את למך
